timestamp,temperature,precipitation,wind_speed
2017-04-11 12:45:00,19.666597915778432,0.0,23.93463622941905
2017-04-11 12:50:00,19.791580728056374,0.0,23.818742986943413
2017-04-11 12:55:00,19.916563540334312,0.0,23.702849744467777
2017-04-11 13:00:00,19.837877024352668,0.0,23.594873708124698
2017-04-11 13:05:00,19.759190508371024,0.0,23.486897671781616
2017-04-11 13:10:00,19.68050399238938,0.0,23.378921635438537
2017-04-11 13:15:00,19.601817476407735,0.0,23.27094559909546
2017-04-11 13:20:00,19.52313096042609,0.0,23.16296956275238
2017-04-11 13:25:00,19.444444444444446,0.0,23.054993526409305
2017-04-11 13:30:00,19.365757928462802,0.0,22.947017490066226
2017-04-11 13:35:00,19.287071412481158,0.0,22.839041453723148
2017-04-11 13:40:00,19.208384896499513,0.0,22.73106541738007
2017-04-11 13:45:00,19.12969838051787,0.0,22.62308938103699
2017-04-11 13:50:00,19.051011864536218,0.0,22.515113344693912
2017-04-11 13:55:00,18.972325348554573,0.0,22.407137308350833
2017-04-11 14:00:00,19.01862164485087,0.0,22.80851856899801
2017-04-11 14:05:00,19.06491794114717,0.0,23.209899829645185
2017-04-11 14:10:00,19.111214237443463,0.0,23.61128109029236
2017-04-11 14:15:00,19.15751053373976,0.0,24.012662350939536
2017-04-11 14:20:00,19.203806830036054,0.0,24.41404361158671
2017-04-11 14:25:00,19.250103126332352,0.0,24.815424872233887
2017-04-11 14:30:00,19.296399422628646,0.0,25.216806132881064
2017-04-11 14:35:00,19.342695718924947,0.0,25.618187393528242
2017-04-11 14:40:00,19.388992015221238,0.0,26.019568654175412
2017-04-11 14:45:00,19.43528831151754,0.0,26.42094991482259
2017-04-11 14:50:00,19.48158460781383,0.0,26.822331175469767
2017-04-11 14:55:00,19.52788090411013,0.0,27.223712436116944
2017-04-11 15:00:00,19.495490684424777,0.0,26.822331175469767
2017-04-11 15:05:00,19.463100464739433,0.0,26.42094991482259
2017-04-11 15:10:00,19.430710245054083,0.0,26.019568654175416
2017-04-11 15:15:00,19.398320025368736,0.0,25.618187393528242
2017-04-11 15:20:00,19.365929805683383,0.0,25.216806132881064
2017-04-11 15:25:00,19.33353958599804,0.0,24.815424872233887
2017-04-11 15:30:00,19.30114936631269,0.0,24.41404361158671
2017-04-11 15:35:00,19.26875914662734,0.0,24.012662350939536
2017-04-11 15:40:00,19.236368926941992,0.0,23.611281090292362
